	Token	Tag	Annotation_ID	Multi_Token_Annotation
380	rieb	B-Bewegung-Subjekt	F7FFD406-6321-4452-B4B5-BC485B765FC0	2
381	scheidende	O	none	0
382	sich	O	none	0
383	Zudem	O	none	0
384	eines	O	none	0
385	Sammelband	O	none	0
386	kaufte	B-Bewegung-Subjekt	BEBF711F-9A5E-4F62-9418-2443740BD6F5	1
387	im	O	none	0
388	Verkehrsunfall	O	none	0
389	damit	O	none	0
390	,	O	none	0
391	daß	O	none	0
392	Leider	O	none	0
393	tüchtig	O	none	0
394	leer	O	none	0
395	hergestellt	O	none	0
396	war	O	none	0
397	es	O	none	0
398	die	O	none	0
399	im	B-Positionierung	1EE95E89-31EB-40B4-BB0E-68483082D604	1
400	Knie	O	none	0
401	Straße	B-Ort-Container	0247629B-0A0A-4CC7-851C-C79BA3D92F96	1
402	die	O	none	0
403	im	O	none	0
404	im	O	none	0
405	und	O	none	0
406	waren	O	none	0
407	Radspeichen	O	none	0
408	Noch	O	none	0
409	der	O	none	0
410	war	O	none	0
411	Bewunderung	O	none	0
412	In	O	none	0
413	sich	O	none	0
414	und	O	none	0
415	er	O	none	0
416	ein	O	none	0
417	.	O	none	0
418	mit	O	none	0
419	ein	B-Bewegung-Subjekt	F7FFD406-6321-4452-B4B5-BC485B765FC0	2
420	Hilfen	O	none	0
421	am	B-Positionierung	C380BEB9-CF91-4EBF-BF86-7F2B1F88BA01	1
422	die	O	none	0
423	in	B-Positionierung	1C6D41AA-B7B4-4D63-B8AB-5B650CE00E88	1
424	Kurgäste	O	none	0
425	,	O	none	0
426	,	O	none	0
427	Jeden	O	none	0
428	gab	B-Bewegung-ALT	DFFE913B-D7DF-4E5C-A8F3-4CD61CA80C25	1
429	.	O	none	0
430	  	O	none	0
431	und	O	none	0
432	setzen	B-Bewegung-ALT	FA6FBDCE-5BFE-4567-9524-2D7E75849929	1
433	,	O	none	0
434	über	B-Richtung	DC0F7C3A-DF05-454F-8467-A260B3C621CC	1
435	junge	O	none	0
436	dritten	O	none	0
437	der	O	none	0
438	einige	B-Dimensionierung-Menge	AEAD6ED8-E152-4301-97B9-EBA832CB194D	1
439	,	O	none	0
440	mit	O	none	0
441	ans	B-Richtung	8C303337-6C6D-408C-A9E1-6709740DF918	1
442	Stadtkino	B-Ort-Container	4BF11E01-A6EB-4895-B9BB-DA6312D6B1CC	1
443	die	O	none	0
444	Kopf	O	none	0
445	anderen	O	none	0
446	die	O	none	0
447	auszublicken	B-Bewegung-Licht	CE69A940-54E5-41DE-A5D0-4BA8C8927287	1
448	den	O	none	0
449	eigenen	O	none	0
450	im	B-Positionierung	413924AB-0A59-4613-BA65-36D37B7AEB2A	1
451	er	O	none	0
452	können	O	none	0
453	genommen	B-Bewegung-ALT	97E226EA-436B-4230-8EE7-9FAE4026CE06	1
454	dem	O	none	0
455	übern	B-Richtung	30EBD3A8-0CE2-4EC8-8CCF-897427BA38E2	1
456	das	O	none	0
457	in	B-Positionierung	0BD35D95-710F-4FEC-ADF9-B10643241282	1
458	Da	B-Positionierung	7002F838-7B0A-4C57-A748-93A282FC69BE	1
459	ging	B-Bewegung-Subjekt	FA254334-0890-492B-9DA0-15EE7C8EAA86	1
460	halb	O	none	0
461	nachdem	O	none	0
462	Holsteins	B-Ort-Container	0B7BAF5B-BDB7-4EB2-AE2C-61F88ADA4D55	1
463	die	O	none	0
464	vorfuhr	B-Bewegung-Subjekt	CD32E911-5528-4FF8-AD47-1F2918D9B090	1
465	sei	O	none	0
466	Kamera	O	none	0
467	ohne	O	none	0
468	einen	O	none	0
469	er	O	none	0
470	Bergung	O	none	0
471	Der	O	none	0
472	dem	O	none	0
473	Straßenausbesserungen	B-Ort-Container	F13D622E-D041-40B4-9351-AD0B58E414FD	1
474	Rinnstein	B-Ort-Objekt	B516FDDA-C33E-498C-AB16-42AB737F30B7	1
475	sommerlichen	O	none	0
476	verkaufte	B-Bewegung-Subjekt	08DCE1FD-CAC6-4440-928D-C4DB0D9DB2D6	1
477	das	O	none	0
478	erkundigt	B-Bewegung-Schall	03CB6697-8501-4E68-A8F9-0E1551846C32	1
479	,	O	none	0
480	mit	O	none	0
481	wenn	O	none	0
482	seinen	O	none	0
483	möblierten	O	none	0
484	Scheunenbrand	O	none	0
485	zeigten	B-Bewegung-ALT	041ACE31-E257-42E9-BA49-F3DC9037C955	1
486	,	O	none	0
487	einen	O	none	0
488	Dann	O	none	0
489	Wagen	B-Ort-Container	1BB05242-D5DA-4041-AAB1-B2028ADC63D4	1
490	hin	B-Richtung	394791D2-6021-462A-AB3E-39C25D44EA04	1
491	.	O	none	0
492	zum	O	none	0
493	und	O	none	0
494	Jahre	O	none	0
495	,	O	none	0
496	und	O	none	0
497	Hüfte	O	none	0
498	ihm	O	none	0
499	.	O	none	0
500	Brauchbar	O	none	0
501	Kopf	O	none	0
502	Endlich	O	none	0
503	Abgesandte	O	none	0
504	Der	O	none	0
505	auf	B-Positionierung	2430C50C-78D8-4EA1-B11E-A6DBF04CFE9C	1
506	wenn	O	none	0
507	und	O	none	0
508	,	O	none	0
509	,	O	none	0
510	die	O	none	0
511	blieb	O	none	0
512	des	B-Positionierung	8C6A4B8C-2E69-4A27-B2E6-25B813587A23	1
513	im	O	none	0
514	einziges	O	none	0
515	wenig	O	none	0
516	vergaß	O	none	0
517	wischte	B-Bewegung-Subjekt	0B719215-CD9D-48C9-9640-099EE28E37BC	1
518	ihm	O	none	0
519	solche	O	none	0
520	mit	O	none	0
521	,	O	none	0
522	Lack	O	none	0
523	fünf	O	none	0
524	als	O	none	0
525	Herr	O	none	0
526	Jahren	O	none	0
527	,	O	none	0
528	daß	O	none	0
529	gleichen	O	none	0
530	Rumpf	O	none	0
531	sprach	O	none	0
532	danach	O	none	0
533	er	O	none	0
534	gekommen	B-Bewegung-ALT	10C5DF3B-D969-42EA-8C2E-5519AA215528	1
535	Stadtverwaltung	O	none	0
536	Hand	O	none	0
537	allabendlich	O	none	0
538	,	O	none	0
539	schwitzenden	O	none	0
540	,	O	none	0
541	einer	O	none	0
542	er	O	none	0
543	Motor	O	none	0
544	ausländischer	O	none	0
545	Industrie	O	none	0
546	,	O	none	0
547	damals	O	none	0
548	wandte	B-Bewegung-Subjekt	DE543749-BE1D-4039-A61B-A98CBB82FE9F	1
549	ließ	O	none	0
550	Platz	B-Ort-Container	662FFA1E-F6CE-4E1F-9C1A-4386A3DBA4E0	1
551	dem	O	none	0
552	die	O	none	0
553	Fenster	B-Ort-Objekt-BK	F1BD1E1D-3C76-4065-ADA1-EB543DFA4452	1
554	ihm	O	none	0
555	Herr	O	none	0
556	umstehenden	B-Positionierung	93E6CF8B-D450-46CD-812B-9E4792E10507	1
557	auf	B-Bewegung-Licht	B99D340E-DB5A-4416-A99F-800505582F92	2
558	nichts	O	none	0
559	dem	O	none	0
560	Umkreis	B-Ort-Container	F2EDEF54-DD80-4BA0-8D02-D4C58E59672B	1
561	Er	O	none	0
562	.	O	none	0
563	nahm	B-Bewegung-Licht	B99D340E-DB5A-4416-A99F-800505582F92	2
564	Exemplar	O	none	0
565	auf	B-Positionierung	42730D30-6A89-48F4-8FD1-EC08B8A395D8	1
566	aber	O	none	0
567	.	O	none	0
568	um	O	none	0
569	traf	B-Bewegung-Licht	A5DEE2B1-DE85-4B39-A71F-0B8579C66324	1
570	aus	B-Bewegung-ALT	EE9CC13B-C898-4550-8D54-3EE46D7CD1F4	2
571	die	O	none	0
572	verschenken	B-Bewegung-Subjekt	D767732E-988B-4C9B-99C1-6C941D79E44E	1
573	,	O	none	0
574	zu	O	none	0
575	Grundsteinlegung	O	none	0
576	in	O	none	0
577	an	O	none	0
578	Das	O	none	0
579	,	O	none	0
580	Er	O	none	0
581	Tag	O	none	0
582	der	O	none	0
583	ins	B-Richtung-ALT	79F5CBCD-C4A9-4048-88BE-49251B9744FE	1
584	wie	O	none	0
585	Bürgermeister	O	none	0
586	hätte	O	none	0
587	.	O	none	0
588	und	O	none	0
589	Visitenkarten	O	none	0
590	zu	O	none	0
591	ausgingen	B-Bewegung-ALT	F4F50FE6-9640-4ACF-8D78-9C728D6F9589	1
592	,	O	none	0
593	glaubte	O	none	0
594	Monat	O	none	0
595	,	O	none	0
596	im	B-Positionierung	0B904D8A-4AE3-4308-877A-EB01EA0A30E9	1
597	wegen	O	none	0
598	die	O	none	0
599	verdient	O	none	0
600	höheren	B-Dimensionierung-ALT	C93B2621-84DE-4226-93DD-762934DBB9C0	1
601	Januar	O	none	0
602	rote	O	none	0
603	.	O	none	0
604	es	O	none	0
605	B.	O	none	0
606	,	O	none	0
607	B.	O	none	0
608	von	O	none	0
609	putzte	B-Bewegung-Subjekt	2C053BBC-B91E-47FF-A78B-7D0AE80BF761	1
610	.	O	none	0
611	und	O	none	0
612	und	O	none	0
613	ein	O	none	0
614	zu	O	none	0
615	er	O	none	0
616	den	O	none	0
617	als	O	none	0
618	das	O	none	0
619	und	O	none	0
620	für	O	none	0
621	war	O	none	0
622	Poliermitteln	O	none	0
623	aber	O	none	0
624	Kilometern	I-Dimensionierung-Abstand	AB59088B-D898-46B2-8BA1-D5832BC0F468	3
625	ging	B-Bewegung-Subjekt	FC943CC4-222B-4206-A224-DDA5EED26C99	1
626	ausgebauten	I-Dimensionierung-Groesse	CF233474-405B-43BC-8C25-32D9BB293502	2
627	in	B-Positionierung	9A3FBB7B-634F-44AD-8282-317520317FB6	1
628	Verdacht	O	none	0
629	ging	B-Bewegung-Subjekt	A107B7B0-41A6-464F-B28C-F3E72C061E2E	1
630	Schaufenster	B-Ort-Container	F4ECB6F3-53C9-4DB3-9B12-A84755EE30DE	1
631	kam	O	none	0
632	erst	O	none	0
633	im	B-Positionierung	27918E49-1BA4-473F-994A-0D08FF1731E3	1
634	B.	O	none	0
635	Kran	B-Ort-Container	BA562353-50B9-4A48-B00F-53D605B5759E	1
636	dem	O	none	0
637	dem	O	none	0
638	würde	O	none	0
639	die	O	none	0
640	schneiden	B-Bewegung-ALT	ECAE6477-9119-436D-9870-2CAD3D2341D1	1
641	zweitenmal	O	none	0
642	großes	B-Dimensionierung-ALT	D2CB2ACD-8B01-41B0-B245-997CBD8A6131	1
643	Fotografien	O	none	0
644	erst	O	none	0
645	Fotografien	O	none	0
646	nutzte	O	none	0
647	sich	O	none	0
648	,	O	none	0
649	.	O	none	0
650	erste	O	none	0
651	den	O	none	0
652	Türschlösser	B-Ort-Objekt	5962BEAD-E389-4A0E-80E6-0C9E856395BA	1
653	legte	B-Bewegung-Subjekt	779F13AE-7619-419F-BD6C-C47DB7123E20	1
654	sparte	O	none	0
655	er	O	none	0
656	seine	O	none	0
657	schlafen	O	none	0
658	B.	O	none	0
659	und	O	none	0
660	Ladenstraßen	B-Ort-Container	20ADD7AF-BD44-4A85-9C11-143B10CF86D1	1
661	hatte	O	none	0
662	Bude	B-Ort-Container	9801F81B-8E88-4917-9B56-FB59020FA073	1
663	fälligen	O	none	0
664	kam	B-Bewegung-ALT	95A7C6E6-2121-4342-80B9-C2BD096C0DEE	1
665	er	O	none	0
666	Ponton	B-Ort-Container	AC33858D-0FB0-435D-9E1A-897A29C29960	1
667	Der	O	none	0
668	für	O	none	0
669	das	O	none	0
670	griff	B-Bewegung-ALT	E129393F-1DFF-4A5B-BC6D-DDF695BCCA68	1
671	hätte	O	none	0
672	Stück	B-Ort-ALT	3BF24AA7-4F27-47A1-9EDB-D9C349B8137C	1
673	verirrte	B-Bewegung-Objekt	7D669745-0906-4952-A947-1550C8BF01CE	1
674	Fenster	B-Ort-Objekt-BK	88A5D2FD-405B-4C51-88A0-2C4CEDB199A6	1
675	Verhandlungen	O	none	0
676	zustande	O	none	0
677	bei	O	none	0
678	kaufen	B-Bewegung-Subjekt	7C8BC9F7-FDD0-42C8-A4E4-43F0A9266350	1
679	.	O	none	0
680	auch	O	none	0
681	Fotografien	O	none	0
682	den	O	none	0
683	hatte	O	none	0
684	war	O	none	0
685	nur	O	none	0
686	fremde	O	none	0
687	Teil	O	none	0
688	ersten	O	none	0
689	die	O	none	0
690	alt	O	none	0
691	Touristen	O	none	0
692	bog	B-Bewegung-Subjekt	DAD59FB4-AFFA-4140-A6AE-AA3FF3D62003	1
693	abergläubisch	O	none	0
694	Jungen	O	none	0
695	Geschick	O	none	0
696	auch	O	none	0
697	aus	B-Bewegung-ALT	E24C30FB-B2B5-496E-B8E1-0B343B686356	2
698	Besitzer	O	none	0
699	und	O	none	0
700	blank	O	none	0
701	,	O	none	0
702	und	O	none	0
703	Kreiszeitung	O	none	0
704	mittelgroßen	B-Dimensionierung-Groesse	75A15563-43FB-41BC-8C7C-F55D2445950B	1
705	Rasieren	O	none	0
706	.	O	none	0
707	die	O	none	0
708	den	O	none	0
709	die	O	none	0
710	zugange	O	none	0
711	hätte	O	none	0
712	Tage	O	none	0
713	wie	O	none	0
714	reine	O	none	0
715	Unschicklichkeit	O	none	0
716	Erzeugnis	O	none	0
717	unentbehrlich	O	none	0
718	Wagen	B-Ort-Container	1E216AF6-1790-440F-87C6-FA13A061380F	1
719	B.	O	none	0
720	von	B-Dimensionierung-Abstand	AB59088B-D898-46B2-8BA1-D5832BC0F468	3
721	Juli	O	none	0
722	verlassen	B-Bewegung-Subjekt	7C6CEC9E-5BDF-46E8-ABA9-C0AF689F6203	1
723	Aussehen	O	none	0
724	über	B-Positionierung	721792E6-D9F3-4A25-90DA-94EF4554AE85	1
725	Wagen	B-Ort-Container	8B573060-8C8C-4DF1-85BD-488E44BA3602	1
726	der	O	none	0
727	,	O	none	0
728	heile	O	none	0
729	bequemen	B-Dimensionierung-Groesse	EB6C832A-3357-440C-BED7-0C77ACF2175A	1
730	er	O	none	0
731	massigen	B-Dimensionierung-Groesse	D19D3595-627D-4E79-979D-8DCEE5095336	1
732	So	O	none	0
733	Ledersitze	O	none	0
734	.	O	none	0
735	er	O	none	0
736	die	O	none	0
737	ihm	O	none	0
738	,	O	none	0
739	hockte	B-Bewegung-Subjekt	FF43ABFB-EFBF-4C75-9384-70919BFE024B	1
740	,	O	none	0
741	Er	O	none	0
742	die	O	none	0
743	fotografierte	B-Bewegung-Licht	65F7448A-F7A3-450E-8F03-8B9376EABB22	1
